codingre,descrip,familia,unidad,empaque,equivale,inventa1,stockmax,ultcosto,costoprome,impuesto
"A001","JARDIN","PRODU","gr","",1000.00,0.00,0.00,1.75,5.38,0.00
"A005","ACEITE OLIVO","ABARR","ml","BIDON",3000.00,0.00,0.00,281.32,281.33,0.00
"A006","ACEITE VEGETAL","ABARR","ml","LITRO",20000.0,0.49,0.00,422.00,422.00,0.00
"A008","ACEITUNA VERDE","ABARR","gr","",450.00,2.00,0.00,59.50,59.51,0.00
"A009","ACHIOTE","ABARR","GR","",1000.00,0.00,0.00,48.60,50.06,0.00
"A015","ALCAPARRA","ABARR","gr","",605.00,2.00,0.00,85.00,70.93,0.00
"A017","ALMEJAS LATA","ABARR","gr","",396.00,0.00,0.00,30.00,29.77,0.00
"A018","ANCHOAS","ABARR","gr","",80.00,1.00,0.00,31.00,31.00,0.00
"A019","ARROZ","ABARR","gr","",1000.00,0.00,0.00,21.35,21.33,0.00
"A021","ATE DE MEMBRILLO","ABARR","GR","",700.00,1.50,0.00,25.78,25.68,0.00
"A028","AZUCAR MORENA","ABARR","gr","",1000.00,0.00,0.00,22.14,17.66,0.00
"A029","AZUCAR MOSCABADO","ABARR","gr","",1000.00,0.00,0.00,25.00,22.80,0.00
"A030","AZUCAR REFINADA","ABARR","gr","",5000.00,2.00,0.00,15.94,15.95,0.00
"A038","CAFE SOLUBLE","ABARR","gr","",300.00,0.00,0.00,96.66,96.31,0.00
"A040","CAJETA","ABARR","gr","",1200.00,0.00,0.00,79.10,75.36,0.00
"A041","CAJUN ESPECIAS","ABARR","gr","",1000.00,1.00,0.00,60.00,59.96,0.00
"A043","CAMARON SECO","ABARR","gr","",1000.00,0.00,0.00,235.00,235.44,0.00
"A045","CANELA POLVO","ABARR","gr","",510.00,1.00,0.00,83.58,59.96,0.00
"A048","CEBOLLITAS CAMBRAY EN VIN","ABARR","gr","",180.00,0.00,0.00,13.00,6.50,0.00
"A050","CEREZAS ALMIBAR","ABARR","gr","",950.00,0.00,0.00,142.20,142.22,0.00
"A051","CERVEZA COCINA LATA","ABARR","pz","",355.00,0.00,0.00,9.36,7.02,16.00
"A052","CHICHARRIN BOLSA","ABARR","pz","",1.00,0.00,0.00,20.00,18.97,0.00
"A053","CHILE CHIPOTLES LATA","ABARR","gr","",1680.00,0.00,0.00,118.83,118.95,0.00
"A054","CHILE MIGUELITO","ABARR","gr","",950.00,0.00,0.00,33.50,16.75,0.00
"A056","CHILE TAJIN","ABARR","gr","",142.00,3.00,0.00,32.90,32.91,0.00
"A057","CHILES LARGOS LATA","ABARR","gr","",220.00,0.00,0.00,20.00,19.88,0.00
"A059","CHOCOLATE ABUELITA","ABARR","gr","",540.00,1.00,0.00,54.00,54.00,0.00
"A061","CHOCOLATE COCOA HERSHEY","ABARR","gr","",226.00,0.00,0.00,63.00,31.50,0.00
"A065","CHOCOLATE KISSES","ABARR","gr","",850.00,0.00,0.00,153.93,154.65,0.00
"A066","CHOCOLATE LIQUIDO","ABARR","ml","",456.00,0.00,0.00,41.00,38.35,0.00
"A067","CHOCOLATE MYM BOTE","ABARR","gr","",287.40,0.00,0.00,52.56,51.59,0.00
"A068","CHOCOLATE POLVO","ABARR","gr","",400.00,0.00,0.00,23.15,27.50,0.00
"A071","CHOC.TURIN OSCURO","ABARR","GR","",1000.00,1.40,0.00,140.00,140.00,0.00
"A072","CHOCOLATES BITES","ABARR","gr","",150.00,0.00,0.00,16.50,14.06,0.00
"A073","CHONGOS ZAMORANOS","ABARR","gr","",350.00,0.00,0.00,75.00,74.72,0.00
"A074","CHURROS","ABARR","pz","",100.00,0.50,0.00,732.27,732.28,0.00
"A075","CLAVO MOLIDO","ABARR","gr","",80.00,0.00,0.00,0.00,0.00,0.00
"A076","COCO","ABARR","gr","",1000.00,0.00,0.00,26.00,24.90,0.00
"A079","CONCENT.CAMARON","ABARR","gr","",1600.00,2.75,0.00,249.00,217.88,0.00
"A080","CONCENT.POLLO","ABARR","gr","",2000.00,1.50,0.00,175.62,174.31,0.00
"A081","CONCENT.RES","ABARR","gr","",1600.00,0.85,0.00,225.00,225.00,0.00
"A083","CORAZON DE ALCACHOFA","ABARR","gr","",250.00,0.00,0.00,85.00,0.00,0.00
"A084","CREMA DE AVELLANA NUTELLA","ABARR","gr","",1000.00,1.00,0.00,126.75,124.39,0.00
"A085","CREMA DE CACAHUATE","ABARR","gr","",340.00,1.00,0.00,34.24,50.22,0.00
"A086","CREMA DE COCO CALAHUA","ABARR","ml","",1000.00,-0.18,0.00,38.63,38.62,0.00
"A087","CROUTONES","ABARR","gr","",907.00,1.00,0.00,110.82,106.29,0.00
"A089","DEMI GLASS","ABARR","gr","",1200.00,0.00,0.00,250.00,125.00,0.00
"A092","DULCE COCADAS","ABARR","pz","",10.00,0.00,0.00,3.13,3.13,0.00
"A105","DURAZNO EN ALMIBAR","ABARR","gr","",480.00,1.00,0.00,32.69,32.70,0.00
"A106","ELOTE LATA","ABARR","gr","",1625.00,4.00,0.00,11.90,13.52,0.00
"A109","ESTRAGON","ABARR","gr","",1000.00,0.00,0.00,376.00,376.00,0.00
"A110","FêCULA DE MAIZ MAIZENA","ABARR","gr","",750.00,0.00,0.00,36.63,36.37,0.00
"A112","FRIJOL NEGRO","ABARR","gr","",900.00,3.00,0.00,22.41,22.51,0.00
"A114","FRIJOL PINTO","ABARR","gr","",900.00,3.00,0.00,22.59,22.60,0.00
"A119","GALLETAS RITZ","ABARR","gr","",810.00,0.00,0.00,23.50,83.75,0.00
"A121","GALLETAS SALMAS","ABARR","pz","",36.00,0.81,0.00,64.82,64.72,0.00
"A123","GALLLETAS WAFERS","ABARR","pz","",300.00,0.00,0.00,19.90,19.49,0.00
"A124","GIN SEN CAPSULAS 10PZ","ABARR","pz","",10.00,0.00,0.00,69.90,67.44,0.00
"A125","GLUCOSA","ABARR","GR","",1000.00,0.00,0.00,36.50,36.50,0.00
"A128","HARINA DE MAIZ MASECA","ABARR","gr","",2000.00,1.75,0.00,11.50,11.51,0.00
"A129","HARINA DE TRIGO","ABARR","gr","",1000.00,1.00,0.00,8.50,8.51,0.00
"A131","HIERBAS FINAS","ABARR","gr","",30.00,0.00,0.00,32.00,32.00,0.00
"A132","HOJAS DE LAUREL FCO","ABARR","gr","",1.00,0.00,0.00,23.00,23.00,0.00
"A133","HUEVO DE CODORNIZ","ABARR","pz","",25.00,0.00,0.00,25.00,25.00,0.00
"A134","HUEVO PZA","ABARR","pz","",1.00,4.00,0.00,2.20,2.20,0.00
"A136","JARABE FRESA","ABARR","ml","",1000.00,0.00,0.00,60.00,58.41,0.00
"A137","JARABE MANGO","ABARR","ml","",1000.00,0.00,0.00,60.00,60.00,0.00
"A138","JARABE MARACUYA","ABARR","ml","",1000.00,1.00,0.00,55.00,65.98,0.00
"A139","JARABE TAMARINDO","ABARR","ml","",1000.00,0.00,0.00,34.50,44.99,0.00
"A140","JARABE ZARZAMORA","ABARR","ml","",1000.00,0.00,0.00,38.70,19.35,0.00
"A141","JEREZ TRES CORONAS","ABARR","ml","",1000.00,0.00,0.00,49.14,53.07,0.00
"A143","LECHE CONDENSADA LECHERA","ABARR","ml","",243.00,2.00,0.00,18.90,19.22,0.00
"A144","LECHE DESLACTOSADA","ABARR","ml","",1000.00,0.00,0.00,18.83,18.63,0.00
"A145","LECHE DESLACTOSADA LIGHT","ABARR","ml","",1000.00,0.00,0.00,17.75,17.93,0.00
"A146","LECHE ENTERA","ABARR","ml","",1000.00,2.00,0.00,17.75,17.75,0.00
"A147","LECHE EVAPORADA CARNATION","ABARR","ml","",1000.00,-0.14,0.00,35.88,34.06,0.00
"A151","LICHI EN ALMIBAR","ABARR","gr","",255.00,0.00,0.00,56.50,38.25,0.00
"A152","LICOR AMARETTO","ABARR","ml","",750.00,0.00,0.00,136.21,141.66,0.00
"A154","MAIZ POZOLERO","ABARR","gr","",2150.00,0.00,0.00,16.00,21.36,0.00
"A156","MANGO EN ALMIBAR","ABARR","gr","",480.00,0.00,0.00,27.88,27.89,0.00
"A162","MASA AZUL","ABARR","gr","",1000.00,3.71,0.00,15.00,7.50,0.00
"A163","MASA BLANCA","ABARR","gr","",1000.00,0.00,0.00,10.00,10.00,0.00
"A164","MAYONESA","ABARR","gr","",3400.00,1.00,0.00,162.90,162.90,0.00
"A173","MOLE","ABARR","gr","",1000.00,0.00,0.00,168.00,168.00,0.00
"A175","MOSTAZA ANTIGUA","ABARR","gr","",210.00,0.00,0.00,79.70,39.85,0.00
"A176","MOSTAZA DIJON","ABARR","gr","",865.00,6.00,0.00,35.00,45.60,0.00
"A180","NUEZ MOSCADA ENTERA","ABARR","gr","",68.00,0.00,0.00,106.00,106.00,0.00
"A181","OPORTO FERREIRO","ABARR","ml","",750.00,0.00,0.00,320.00,0.00,0.00
"A182","OREGANO ENTERO","ABARR","gr","",1000.00,0.00,0.00,60.00,60.00,0.00
"A183","PALMITOS","ABARR","gr","",220.00,0.00,0.00,42.00,41.91,0.00
"A187","PAN BOLILLO","ABARR","pz","",1.00,0.00,0.00,2.50,2.51,0.00
"A193","PAN MOLIDO","ABARR","gr","",1000.00,0.00,0.00,16.00,16.00,0.00
"A195","PAPRIKA","ABARR","gr","",800.00,1.65,0.00,190.00,166.25,0.00
"A197","PASTA FETUCINI","ABARR","gr","",500.00,0.00,0.00,0.00,0.00,0.00
"A198","PASTA FIDEOS","ABARR","gr","",180.00,1.00,0.00,3.90,3.90,0.00
"A199","PASTA FIDEOS DE ARROZ","ABARR","gr","",300.00,0.00,0.00,25.20,25.17,0.00
"A200","PASTA FUSILI","ABARR","gr","",500.00,0.00,0.00,4.20,2.10,0.00
"A201","PASTA LINGUINI","ABARR","gr","",500.00,0.00,0.00,0.00,0.00,0.00
"A202","PASTA PENNE","ABARR","gr","",500.00,0.00,0.00,3.90,3.90,0.00
"A203","PASTA SPAGHETTI","ABARR","gr","",200.00,0.00,0.00,3.90,3.90,0.00
"A204","PEPINILLOS","ABARR","gr","",2040.00,0.00,0.00,75.00,72.61,0.00
"A205","PIMENTON DULCE","ABARR","gr","",1000.00,0.00,0.00,170.00,170.00,0.00
"A206","PIMIENTA BLANCA MOLIDA","ABARR","gr","",234.00,0.17,0.00,0.00,0.00,0.00
"A207","PIMIENTA GORDA","ABARR","gr","",1000.00,0.00,0.00,195.00,185.00,0.00
"A208","PIMIENTA LIMON","ABARR","gr","",737.00,0.80,0.00,152.43,152.44,0.00
"A209","PIMIENTA NGRA ENTERA","ABARR","gr","",1000.00,0.00,0.00,285.00,142.50,0.00
"A210","PIMIENTA NGRA MOLIDA","ABARR","gr","",1000.00,0.00,0.00,191.30,198.77,0.00
"A211","PIMIENTA ROSA","ABARR","gr","",32.00,0.00,0.00,80.00,80.00,0.00
"A212","PI•A EN ALMIBAR","ABARR","gr","",480.00,0.00,0.00,34.47,34.46,0.00
"A213","POLVO PARA HORNEAR ROYAL","ABARR","gr","",454.00,1.00,0.00,39.00,39.00,0.00
"A215","PURE TOMATE","ABARR","gr","",3000.00,0.00,0.00,74.73,70.85,0.00
"A216","ROMPOPE","ABARR","ml","",900.00,0.70,0.00,86.40,86.39,0.00
"A217","ROMPOPE PI•ON","ABARR","ml","",900.00,0.00,0.00,150.00,150.00,0.00
"A218","SAL","ABARR","gr","",1000.00,0.49,0.00,10.77,10.77,0.00
"A219","SAL AHUMADA","ABARR","gr","",150.00,0.00,0.00,41.00,40.99,0.00
"A220","SAL AMARILLA","ABARR","gr","",1000.00,0.00,0.00,85.00,84.21,0.00
"A221","SAL DE JAMAICA","ABARR","gr","",1.00,0.00,0.00,160.00,160.00,0.00
"A222","SAL DE MAR","ABARR","gr","",3000.00,0.22,0.00,54.60,52.86,0.00
"A223","SAL GRANO","ABARR","gr","",1000.00,4.40,0.00,4.52,4.46,0.00
"A224","SAL GUSANO","ABARR","gr","",1000.00,0.00,0.00,740.00,733.02,0.00
"A225","SAL ROSA HIMALAYA","ABARR","gr","",295.00,5.00,0.00,35.00,17.50,0.00
"A226","SALSA BBQ","ABARR","gr","",620.00,0.00,0.00,23.78,23.66,0.00
"A227","SALSA BRUJA","ABARR","gr","",800.00,0.00,0.00,60.00,30.00,0.00
"A228","SALSA BUFALO","ABARR","ml","",150.00,0.00,0.00,7.99,8.15,0.00
"A229","SALSA CATSUP","ABARR","gr","",396.00,-0.05,0.00,18.00,18.00,0.00
"A230","SALSA CHAMOY","ABARR","gr","",1500.00,0.00,0.00,19.09,18.46,0.00
"A231","SALSA DE SOYA","ABARR","ml","",1800.00,0.50,0.00,362.80,276.60,0.00
"A232","SALSA HABANERO LOL-TUN","ABARR","ml","",150.00,0.00,0.00,13.01,12.68,0.00
"A233","SALSA INGLESA LT.","ABARR","ml","",1000.00,0.50,0.00,100.00,100.00,0.00
"A234","SALSA MAE PLOY","ABARR","gr","",920.00,0.00,0.00,87.50,43.75,0.00
"A235","SALSA MAGGI","ABARR","ml","",1000.00,0.90,0.00,133.00,133.00,0.00
"A236","SALSA RED HOT","ABARR","ml","",3780.00,0.00,0.00,203.00,202.00,0.00
"A237","SALSA SHIRASHA","ABARR","ml","",435.00,0.00,0.00,86.00,43.00,0.00
"A238","SALSA TABASCO","ABARR","ml","",355.00,0.00,0.00,154.60,138.27,0.00
"A239","SALSA TOMATE","ABARR","gr","",2800.00,0.00,0.00,93.60,88.85,0.00
"A240","SALSA VALENTINA","ABARR","ml","",370.00,0.00,0.00,19.00,13.70,0.00
"A241","SALSA YAKIZOBA","ABARR","ml","",4000.00,0.00,0.00,0.00,0.00,0.00
"A242","SALSA YUZU","ABARR","ml","",1000.00,0.00,0.00,99.00,99.00,0.00
"A243","SALSA ZAMBAL","ABARR","gr","",3859.00,0.00,0.00,0.00,0.00,0.00
"A244","SAZONADOR MONTREAL DE POL","ABARR","gr","",652.00,0.00,0.00,0.00,0.00,0.00
"A245","SAZONADOR MONTREAL DE RES","ABARR","gr","",822.00,0.00,0.00,0.00,0.00,0.00
"A246","SAZONADOR SABROSEADOR","ABARR","gr","",117.00,0.00,0.00,14.55,15.54,0.00
"A247","SIDRA","ABARR","ml","",680.00,0.00,0.00,41.55,41.15,0.00
"A248","STEVIA","ABARR","gr","",500.00,0.00,0.00,204.11,102.06,0.00
"A249","SUSTITUTO CREMA","ABARR","gr","",200.00,0.00,0.00,101.28,100.11,0.00
"A250","TABULE","ABARR","gr","",360.00,0.00,0.00,60.00,59.84,0.00
"A251","TANG","ABARR","pz","",8.00,0.00,0.00,2.67,2.86,0.00
"A252","TOMATE CORTADO","ABARR","gr","",1.00,0.00,0.00,12.00,13.31,0.00
"A253","TORTILLA BURRO","ABARR","gr","",1000.00,0.00,0.00,36.00,35.97,0.00
"A254","TORTILLA CHALUPA","ABARR","gr","",1000.00,-0.12,0.00,17.00,16.94,0.00
"A255","TORTILLA HARINA","ABARR","gr","",325.00,0.00,0.00,22.50,22.50,0.00
"A256","TORTILLA MAIZ","ABARR","gr","",1000.00,0.00,0.00,13.00,13.00,0.00
"A257","TOSTADAS","ABARR","pz","",40.00,0.00,0.00,17.00,15.88,0.00
"A258","TOTOPOS TOSTACHOS","ABARR","gr","",3000.00,0.00,0.00,96.67,100.80,0.00
"A259","TURRON","ABARR","gr","",200.00,0.00,0.00,57.00,56.84,0.00
"A260","VAINILLA ESTRACTO","ABARR","ml","",1000.00,0.00,0.00,45.00,35.63,0.00
"A261","VINAGRE BALSAMICO","ABARR","ml","",500.00,1.00,0.00,50.00,25.00,0.00
"A262","VINAGRE BALSAMICO CREMA","ABARR","ml","",275.00,2.00,0.00,74.00,73.95,0.00
"A263","VINAGRE BLANCO","ABARR","ml","",3700.00,-0.05,0.00,24.25,24.82,0.00
"A264","VINAGRE DE VINO TINTO","ABARR","ml","",500.00,0.00,0.00,40.00,44.38,0.00
"A265","VINO BLANCO","ABARR","ml","",4000.00,0.75,0.00,493.83,353.12,16.00
"A266","VINO TINTO","ABARR","ml","",4000.00,0.04,0.00,206.00,171.97,16.00
"A276","CUPCAKES CUMPLEA•OS","ABARR","pz","",1.00,0.00,0.00,2.50,1.25,0.00
"A267","TELERA","ABARR","PZ","",1.00,0.00,0.00,1.50,0.00,0.00
"A268","PAN BIROTE","ABARR","PZ","",1.00,0.00,0.00,29.00,16.38,0.00
"A269","LENTEJAS","ABARR","gr","",1000.00,0.00,0.00,25.00,26.09,0.00
"A271","PASTA HOJALDRE","ABARR","gr","",1000.00,0.00,0.00,38.80,19.40,0.00
"A272","PASTA FILO","ABARR","","",1000.00,0.00,0.00,0.00,0.00,0.00
"A273","RECADO NEGRO","ABARR","gr","",1000.00,2.00,0.00,0.00,0.00,0.00
"A274","REFRESCO COCA COLA COCINA","ABARR","ml","",2000.00,0.00,0.00,11.60,9.28,0.00
"A275","COCTAIL DE FRUTAS LATA","ABARR","gr","",1.00,0.00,0.00,24.80,24.80,0.00
"A280","BIZCOCHO DE GUANABANA","ABARR","PZ","",1.00,0.00,0.00,35.00,0.00,0.00
"A283","CHURROS","ABARR","PZ","",665.50,0.00,0.00,707.57,403.79,0.00
"A284","DULCE DE LECHE LATA","ABARR","GR","",380.00,0.00,0.00,8.90,4.95,0.00
"A285","GALLETA DE ANIMALITOS","ABARR","GR","",1000.00,1.00,0.00,25.00,27.07,0.00
"A286","GRENETINA","ABARR","GR","",1000.00,1.80,0.00,178.00,136.35,0.00
"A287","FECULA DE MAIZ MAIZENA","ABARR","GR","",750.00,1.00,0.00,41.42,41.35,0.00
"A288","TLAYUDA","ABARR","PZ","",1.00,-1.00,0.00,7.00,7.01,0.00
"A304","LECHUGA SANGRIA","VERDU","GR","",1000.00,1.00,0.00,9.00,8.51,0.00
"A305","MAMEY","VERDU","GR","",1000.00,0.00,0.00,23.50,30.00,0.00
"A403","PAN PITA","ABARR","","",1000.00,0.00,0.00,30.00,0.00,0.00
"A411","PULPA DE MAMEY","ABARR","GR","",1000.00,-0.01,0.00,50.00,49.88,0.00
"A413","ADOBO EN PASTA","ABARR","GR","",1000.00,0.00,0.00,1.00,0.00,0.00
"A414","FRIJOL BAYO","ABARR","gr","",1000.00,0.00,0.00,23.30,17.64,0.00
"A415","PAPEL DE ESTRAZA","ABARR","PZ","",1.00,0.00,0.00,52.20,46.15,0.00
"ABEL","ABSOLUT ELYX","VODKA","ML","",750.00,2.04,0.00,410.26,205.13,16.00
"ABGM","GREY GOOSE 1.750","VODKA","ML","",1750.00,0.00,0.00,846.84,844.20,0.00
"AGCO","AGUA CORRIENTE","REFRE","ML","",19000.0,0.00,0.00,30.59,25.94,0.00
